Progress;Finished;consent;cisgender;age;region_1;relation;relation_7_TEXT;edu;edu_6_TEXT;WSW;sex_attr;sex_attr_10_TEXT;rom_attr;rom_attr_10_TEXT;label;self_def;LIHS_1;LIHS_2;LIHS_3;LIHS_4;LIHS_5;LIHS_6;LIHS_7;LIHS_8;LIHS_9;LIHS_10;LIHS_11;LIHS_12;SQoL_1;SQoL_2;SQoL_3;SQoL_4;SQoL_5;SQoL_6;SQoL_7;SQoL_8;SQoL_9;SQoL_10;SQoL_11;SQoL_12;SQoL_13;SQoL_14;SQoL_15;SQoL_16;SQoL_17;SQoL_18;SQoL_tot;LIHS_sum;age_number
100;1;1;1;11;14;4; ;4; ;3;5; ;4; ; ;2;1;2;1;1;2;4;3;1;1;2;1;2;3;2;5;6;3;5;6;6;1;2;3;3;6;4;6;2;2;1;3,66666666666667;21;27
100;1;1;1;11;7;1; ;4; ;3;3; ;3; ;Pansessuale;2;2;2;4;1;1;2;1;1;3;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;20;27
100;1;1;1;21;18;5; ;5; ;3;5; ;6; ;Queer;2;2;1;2;1;1;1;1;1;1;1;1;1;1;5;5;6;5;6;4;5;2;2;6;5;5;4;6;6;3;2;4,33333333333333;14;37
100;1;1;1;18;7;4; ;5; ;3;4; ;5; ; ;2;1;4;2;1;1;1;1;1;1;1;1;1;2;4;3;5;3;5;5;6;4;5;3;4;5;6;5;5;3;3;4,22222222222222;16;34
100;1;1;1;16;17;2; ;4; ;3;9; ;9; ;Pansessuale;2;1;4;2;1;1;1;1;1;1;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;16;32
100;1;1;1;16;10;1; ;4; ;3;5; ;7; ;Eteroflessibile;2;5;7;4;5;1;1;2;1;4;2;1;1;1;5;5;6;5;5;5;5;2;4;3;5;5;3;6;2;2;2;3,94444444444444;34;32
100;1;1;1;13;9;1; ;4; ;3;4; ;4; ; ;2;2;2;4;1;1;1;1;1;1;1;1;1;1;3;6;6;5;5;6;4;2;6;6;6;6;6;6;6;3;2;4,72222222222222;17;29
100;1;1;1;17;9;1; ;4; ;3;4; ;4; ; ;2;3;5;5;1;1;1;4;1;3;2;1;2;2;4;4;6;5;3;5;5;2;5;3;5;2;3;5;2;2;2;3,61111111111111;29;33
100;1;1;1;7;14;1; ;5; ;3;9; ;9; ; ;2;1;2;4;1;4;3;4;2;3;1;1;1;1;5;6;6;5;5;3;5;1;3;5;5;6;5;6;2;6;5;4,44444444444444;27;23
100;1;1;1;12;12;2; ;5; ;3;3; ;9; ; ;2;2;3;1;2;2;1;1;1;2;2;1;2;2;5;5;6;5;5;5;3;2;5;5;5;6;5;5;5;2;4;4,44444444444444;20;28
100;1;1;1;8;19;2; ;4; ;3;3; ;2; ; ;2;5;3;2;1;2;4;2;1;6;2;1;1;3;4;4;6;3;5;4;3;3;4;2;5;4;3;5;5;2;4;3,83333333333333;30;24
100;1;1;1;22;9;1; ;5; ;3;6; ;5; ; ;2;4;3;6;1;2;4;3;3;3;2;1;2;3;3;3;5;3;2;3;3;4;2;3;2;4;3;2;1;4;5;3,05555555555556;34;38
100;1;1;1;9;17;1; ;4; ;3;4; ;4; ;Pansessuale;2;1;5;3;1;4;3;1;1;2;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;24;25
100;1;1;1;19;23;5; ;5; ;3;9; ;9; ; ;2;2;2;2;1;2;3;2;1;4;1;1;2;1;4;5;4;5;3;4;6;2;5;4;5;5;5;6;6;3;4;4,27777777777778;23;35
100;1;1;1;8;9;1; ;5; ;3;2; ;2; ;Bisessuale;2;1;3;1;1;1;1;1;1;1;1;1;1;2;6;6;5;5;6;5;6;1;6;6;6;6;6;6;6;5;5;5,22222222222222;14;24
100;1;1;1;6;19;5; ;4; ;3;6; ;6; ; ;2;2;2;3;2;2;3;2;2;5;2;1;1;1;5;5;6;5;4;5;5;4;5;6;5;6;6;5;2;5;5;4,72222222222222;27;22
100;1;1;1;11;3;1; ;5; ;3;9; ;9; ;Pansessuale;2;1;6;2;1;1;1;4;1;4;2;1;1;2;5;5;6;5;6;5;6;1;6;6;6;6;6;6;6;6;5;5,22222222222222;25;27
100;1;1;1;8;17;2; ;5; ;3;9; ;2; ; ;2;1;2;2;1;1;2;1;1;2;1;1;1;1;3;6;6;4;4;3;3;3;2;6;6;6;6;6;6;1;2;4,11111111111111;16;24
100;1;1;1;5;6;4; ;4; ;3;4; ;6; ; ;2;1;3;2;2;4;3;1;1;2;1;1;1;1;4;4;6;4;2;2;6;2;1;6;2;5;6;6;2;1;4;3,55555555555556;22;21
100;1;1;1;9;23;2; ;5; ;3;9; ;9; ; ;2;7;6;1;1;1;1;1;1;1;1;1;1;1;5;5;6;5;6;6;6;2;6;3;6;6;6;6;6;3;2;4,77777777777778;23;25
100;1;1;1;10;3;2; ;4; ;3;9; ;9; ;Pansessuale, gender-questioning;2;1;3;4;2;3;1;1;1;1;1;1;1;3;4;6;6;6;6;6;6;2;5;3;5;6;5;6;6;5;5;5,05555555555556;20;26
100;1;1;1;8;3;2; ;4; ;3;3; ;2; ; ;2;1;6;3;1;2;1;1;1;2;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;5;5;5,33333333333333;21;24
100;1;1;1;15;6;1; ;5; ;3;5; ;4; ; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;12;31
100;1;1;1;11;13;5; ;5; ;3;4; ;4; ;Bisessuale/queer;2;2;3;3;2;4;2;1;1;1;3;1;2;1;4;6;5;5;6;5;6;3;6;6;5;5;5;5;6;5;3;4,83333333333333;25;27
100;1;1;1;32;14;1; ;4; ;3;4; ;3; ; ;2;2;2;1;1;3;1;2;1;4;2;1;1;2;3;3;6;5;6;5;6;1;6;5;6;4;6;6;4;6;3;4,61111111111111;21;48
100;1;1;1;5;11;2; ;4; ;3;5; ;4; ; ;2;2;2;2;1;2;2;2;1;2;1;1;1;1;5;6;6;6;5;3;6;2;6;5;6;5;6;6;6;4;2;4,77777777777778;19;21
100;1;1;1;18;11;1; ;4; ;3;4; ;6; ;Bisessuale;2;1;3;2;1;2;3;1;1;4;1;1;1;1;5;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,38888888888889;21;34
100;1;1;1;7;3;5; ;5; ;3;9; ;9; ;Queer, pan, no label;2;3;6;5;3;5;2;4;4;3;3;2;2;3;2;3;4;3;3;2;3;5;3;4;2;2;4;2;2;1;2;2,77777777777778;42;23
100;1;1;1;8;11;6; ;5; ;1;4; ;5; ; ;2;4;6;7;4;7;2;1;1;4;1;2;1;3;2;4;2;4;5;5;5;2;5;2;5;6;2;3;6;3;2;3,66666666666667;40;24
100;1;1;1;15;18;2; ;3; ;3;9; ;9; ;Pansessuale;2;1;1;2;3;1;4;1;1;1;1;1;1;1;3;5;6;5;6;2;6;3;4;6;6;6;6;6;6;3;1;4,5;18;31
100;1;1;1;9;9;1; ;5; ;3;3; ;1; ;Bisessuale, queer;2;3;2;2;1;3;4;4;1;1;4;1;1;1;6;6;6;5;4;4;5;1;4;6;6;6;6;6;6;6;5;4,94444444444444;27;25
100;1;1;1;20;18;1; ;5; ;3;9; ;9; ; ;2;1;1;1;1;3;3;1;3;2;1;1;1;1;5;6;6;5;6;6;4;2;6;6;6;6;6;6;6;5;3;5,05555555555556;19;36
100;1;1;1;10;11;2; ;4; ;3;9; ;9; ;Pansessuale;2;1;2;5;1;4;2;2;1;2;1;1;1;5;2;2;6;3;3;3;3;5;3;1;1;6;3;2;1;4;1;3;23;26
100;1;1;1;15;3;5; ;5; ;3;6; ;9; ;Queer;2;2;2;2;1;1;2;3;1;4;2;1;5;1;5;6;6;6;6;5;6;3;6;6;6;5;6;6;6;6;5;5,33333333333333;26;31
100;1;1;1;2;11;4; ;4; ;3;3; ;4; ; ;2;1;4;4;4;4;4;4;1;7;1;4;4;1;6;6;6;6;6;6;6;3;6;6;6;6;6;6;6;6;6;5,55555555555556;42;18
100;1;1;1;17;9;2; ;4; ;3;4; ;4; ;Bisessuale;2;6;6;4;6;2;2;1;1;4;1;5;5;1;6;6;6;6;1;6;6;2;6;6;6;6;6;6;6;2;6;5;43;33
100;1;1;1;11;17;2; ;5; ;3;4; ;4; ; ;2;2;6;2;1;1;1;1;1;2;1;1;1;1;5;6;6;5;1;3;6;1;3;6;6;6;6;6;6;6;6;4,72222222222222;20;27
82;0;1;1;24;7;7;Da single monogama ad anarchica relazionale;5; ;3;6; ;6; ; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;4;3;3;3;3;3;3;5;3;5;4;5;5;5;3;3;5;3,66666666666667;12;40
86;0;1;1;12;16;4; ;5; ;3;4; ;4; ; ;2;5;5;5;4;7;7;6;7;6;5;2;1;2;3;3;3;3;5;3;6;5;3;3;4;4;5;2;2;1;1;3,22222222222222;60;28
86;0;1;1;15;9;1; ;5; ;3;4; ;9; ; ;2;2;2;4;1;1;1;4;1;4;1;1;1;2;4;6;6;3;2;5;6;1;3;5;6;6;5;6;5;3;2;4,22222222222222;23;31
84;0;1;1;14;15;1; ;5; ;3;9; ;9; ;Bisessuale;2;2;6;6;1;5;1;1;1;1;1;1;1;1;6;6;6;6;6;6;6;3;6;6;6;6;6;6;6;6;6;5,55555555555556;27;30
94;0;1;1;18;7;4; ;4; ;3;4; ;5; ; ;2;5;5;3;1;2;2;1;1;2;1;1;1;1;5;5;6;5;6;6;6;2;2;6;6;6;6;6;5;2;1;4,55555555555556;25;34
100;1;1;1;9;11;2; ;3; ;2;4; ;7; ; ;2;3;4;3;1;1;1;2;1;4;1;1;1;2;6;6;6;5;6;6;6;2;5;6;6;6;6;6;5;5;5;5,27777777777778;23;25
100;1;1;1;18;11;1; ;5; ;3;1; ;2; ; ;2;2;1;4;1;1;1;1;1;1;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;5;6;6;5;6;5;5,27777777777778;16;34
100;1;1;1;12;3;6; ;5; ;3;9; ;9; ; ;2;1;6;2;2;3;4;3;1;2;2;1;1;3;2;3;5;4;2;3;3;4;2;2;2;3;4;4;5;2;1;3;28;28
100;1;1;1;25;11;1; ;5; ;3;4; ;2; ; ;2;7;4;5;4;5;4;4;1;4;7;1;3;4;3;3;4;4;5;5;6;4;1;3;5;2;6;6;6;3;1;3,94444444444444;49;41
100;1;1;1;20;3;5; ;5; ;2;4; ;4; ; ;2;6;7;4;1;4;3;2;1;2;5;1;1;2;3;4;5;4;5;3;2;2;3;2;3;3;4;6;3;3;2;3,27777777777778;37;36
100;1;1;1;13;15;2; ;5; ;3;3; ;2; ; ;2;1;2;2;1;1;1;2;1;1;2;1;1;1;6;6;6;5;6;6;6;2;5;6;6;5;6;6;6;6;4;5,22222222222222;16;29
100;1;1;1;8;3;3; ;5; ;3;9; ;9; ;pansessuale;2;2;4;4;2;3;3;4;2;5;5;1;1;1;3;2;6;3;6;2;6;4;1;3;6;3;6;5;4;3;2;3,66666666666667;36;24
100;1;1;1;15;17;1; ;5; ;3;5; ;5; ; ;2;3;4;5;4;3;4;4;1;2;1;1;1;1;6;6;6;6;6;6;6;2;6;6;6;5;6;6;6;6;5;5,38888888888889;33;31
100;1;1;1;11;16;1; ;5; ;3;6; ;3; ;Bisessuale;2;5;2;2;1;4;2;2;1;2;2;1;2;1;5;6;6;6;4;5;6;2;4;6;6;6;6;5;5;5;5;4,94444444444444;26;27
100;1;1;1;8;17;1; ;5; ;3;2; ;1; ;Queer;2;2;1;1;1;1;1;1;1;1;1;1;1;1;6;6;6;6;6;6;6;1;6;4;6;5;5;6;6;6;5;5,16666666666667;13;24
100;1;1;1;14;6;3; ;5; ;3;4; ;4; ; ;2;2;7;4;1;1;4;1;1;2;1;1;2;1;4;5;5;6;6;3;5;1;4;3;6;4;6;5;4;3;6;4,27777777777778;27;30
100;1;1;1;8;4;1; ;5; ;3;2; ;2; ; ;2;5;6;4;1;4;2;3;1;4;3;2;1;2;5;6;2;5;5;4;6;2;1;3;6;2;3;3;3;3;5;3,66666666666667;36;24
100;1;1;1;7;3;5; ;5; ;3;9; ;9; ;Queer;2;4;6;4;1;4;1;3;1;1;2;1;1;4;3;3;5;3;3;3;6;2;3;3;3;4;5;5;6;4;1;3,66666666666667;29;23
100;1;1;1;5;3;2; ;5; ;3;2; ;2; ; ;2;3;6;2;1;4;2;2;1;4;2;1;1;1;6;6;6;6;5;5;6;2;6;6;6;5;6;4;5;5;6;5,11111111111111;29;21
100;1;1;1;5;6;3; ;4; ;3;2; ;2; ; ;2;2;5;6;4;2;2;1;1;6;1;1;1;2;5;6;6;5;6;6;6;2;5;6;6;5;4;6;6;5;5;5,11111111111111;32;21
100;1;1;1;16;8;2; ;5; ;3;3; ;9; ; ;2;2;2;4;2;3;4;4;6;6;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;5;5,38888888888889;36;32
100;1;1;1;9;11;2; ;4; ;3;6; ;6; ;Eteroflessibile;2;1;4;4;1;4;1;1;1;5;1;1;4;1;5;6;3;5;3;3;6;2;3;4;3;6;6;3;6;4;4;4,05555555555556;28;25
100;1;1;1;6;11;2; ;4; ;3;5; ;5; ; ;2;1;6;5;1;4;2;1;1;2;1;1;1;2;3;5;4;5;2;4;6;2;5;5;5;2;4;3;5;3;3;3,77777777777778;26;22
100;1;1;1;8;14;6; ;5; ;3;9; ;9; ; ;2;2;3;2;1;1;4;1;4;4;1;1;1;1;6;6;6;6;6;6;6;6;2;6;6;6;6;6;6;6;3;5,33333333333333;25;24
100;1;1;1;10;3;2; ;5; ;3;6; ;5; ;Pansessuale etero orientata;2;2;3;3;1;1;1;1;1;4;1;1;1;1;6;6;6;5;6;6;6;1;6;5;6;6;6;6;5;5;5;5,16666666666667;20;26
100;1;1;1;8;14;5; ;5; ;3;3; ;2; ;Bisessuale;2;1;3;1;1;1;1;1;1;1;1;1;1;1;6;6;6;6;6;3;6;2;6;6;6;6;6;6;6;6;5;5,27777777777778;14;24
100;1;1;1;9;11;2; ;4; ;3;3; ;4; ; ;2;1;2;1;1;1;1;1;4;1;1;1;2;1;5;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;3;5,22222222222222;17;25
100;1;1;1;17;3;2; ;5; ;3;9; ;8; ;Donna asessuale aromantica;2;6;2;1;1;1;2;4;1;1;2;1;1;2;3;5;6;3;6;3;6;5;6;3;2;6;3;6;2;3;3;4,05555555555556;23;33
100;1;1;1;7;15;5; ;5; ;3;9; ;3; ; ;2;1;3;2;1;2;4;4;3;1;1;1;1;1;3;4;6;5;6;5;5;3;6;6;6;6;6;6;4;4;2;4,66666666666667;24;23
100;1;1;1;19;3;2; ;5; ;3;5; ;6; ; ;2;4;6;6;1;4;2;2;1;4;2;1;2;1;6;6;6;6;6;6;6;2;6;6;6;6;3;6;4;6;5;5,16666666666667;35;35
100;1;1;1;11;11;2; ;5; ;3;5; ;6; ; ;2;6;7;6;1;4;1;1;1;4;1;1;1;1;6;6;6;6;6;6;6;1;5;6;6;6;6;6;6;6;5;5,33333333333333;34;27
100;1;1;1;8;18;2; ;5; ;3;9; ;9; ; ;2;2;2;2;2;1;2;2;6;5;1;1;2;2;5;5;6;5;5;5;6;2;5;6;6;6;6;5;5;5;5;5;28;24
100;1;1;1;4;15;1; ;4; ;3;3; ;6; ; ;2;5;6;7;1;5;4;4;1;2;5;1;1;2;3;5;6;6;6;6;6;4;6;6;6;6;6;5;2;3;1;4,72222222222222;42;20
100;1;1;1;2;7;4; ;2; ;3;4; ;4; ; ;2;2;6;1;1;2;1;1;2;3;3;1;5;2;2;3;5;4;4;2;2;4;2;5;4;4;3;3;3;1;2;3,05555555555556;28;18
100;1;1;1;8;11;1; ;5; ;3;5; ;4; ; ;2;2;3;4;1;7;4;3;1;3;2;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;5;5,38888888888889;32;24
100;1;1;1;16;10;1; ;5; ;3;6; ;6; ; ;2;4;6;3;2;4;2;4;4;4;5;1;1;2;5;6;6;5;4;5;5;3;1;3;4;3;6;6;3;3;2;4;40;32
100;1;1;1;12;14;2; ;5; ;3;5; ;6; ;Eteroflessibile;2;1;4;4;1;2;1;1;1;2;1;1;1;2;5;6;6;6;6;5;5;1;5;5;6;6;4;6;5;5;6;5;20;28
100;1;1;1;6;6;7;propensa alle relazioni non monogame consensuali ma ho una relazione monogama al momento;4; ;3;10;preferisco le donne maschili, mi attraggono i tratti femminili negli uomini;2; ;queer / fluida / tra l'omoflessibile e il bisessuale;2;1;1;1;1;1;2;1;1;2;1;1;1;2;6;6;6;6;6;6;6;1;4;4;6;6;6;6;6;3;6;5,11111111111111;14;22
100;1;1;1;9;15;2; ;5; ;3;5; ;6; ; ;2;1;1;4;1;1;4;1;4;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;24;25
100;1;1;1;7;15;2; ;4; ;3;4; ;4; ; ;2;2;5;2;2;1;2;1;1;2;1;1;1;1;5;5;6;5;5;5;5;2;5;4;6;5;6;6;6;5;5;4,83333333333333;21;23
100;1;1;1;7;11;1; ;5; ;3;6; ;4; ; ;2;2;4;7;1;4;4;7;4;7;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;43;23
100;1;1;1;6;11;7;Single, indecisa tra monogami e non;4; ;3;6; ;7; ;Trysexual come Samantha JonesJones;2;3;5;6;1;4;2;4;1;3;3;1;1;1;5;5;6;5;6;4;5;2;5;6;5;6;6;6;3;4;3;4,61111111111111;34;22
100;1;1;1;14;5;7;Single, finora monogama sto riflettendo sul potenziale delle relazioni poliamorose consensuali;5; ;3;4; ;4; ;Bisessuale;2;1;3;3;5;4;5;2;7;2;2;1;1;2;3;5;6;3;2;2;4;4;2;6;3;2;5;6;4;2;4;3,61111111111111;36;30
100;1;1;1;7;19;1; ;5; ;3;9; ;9; ;pansex/queer;2;1;1;1;1;7;1;1;1;2;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;19;23
100;1;1;1;12;5;5; ;5; ;3;4; ;6; ;Bisessuale;2;4;5;6;3;1;4;1;1;4;1;1;1;1;6;6;6;6;5;6;6;1;6;6;6;6;6;6;6;6;5;5,33333333333333;32;28
100;1;1;1;6;14;2; ;5; ;3;9; ;2; ; ;2;1;3;4;1;1;1;1;1;2;1;1;1;2;5;5;6;5;3;4;6;1;5;6;6;6;6;6;6;6;3;4,83333333333333;18;22
100;1;1;1;10;16;1; ;5; ;3;2; ;2; ; ;2;5;6;5;2;6;3;3;4;3;3;1;2;2;4;5;6;5;5;4;6;2;3;4;3;5;3;5;3;3;5;4,05555555555556;43;26
100;1;1;1;17;3;1; ;5; ;3;5; ;4; ; ;2;6;7;7;1;7;2;5;2;7;7;1;1;1;2;3;3;2;6;5;3;2;2;6;3;3;5;3;5;1;1;3,11111111111111;53;33
100;1;1;1;12;7;2; ;5; ;3;4; ;10;Non sono sicura, me lo sto ancora chiedendo; ;2;2;3;4;1;4;4;3;1;2;2;1;1;1;6;6;6;6;6;6;6;1;4;6;6;6;6;6;6;6;6;5,33333333333333;28;28
100;1;1;1;12;14;2; ;4; ;3;5; ;3; ; ;2;6;4;7;1;4;1;1;1;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;5;5,38888888888889;32;28
100;1;1;1;7;7;5; ;4; ;3;4; ;4; ; ;2;1;7;4;1;1;1;3;1;5;1;1;2;2;3;5;6;5;6;6;6;2;1;3;5;3;6;5;5;3;1;4,05555555555556;28;23
100;1;1;1;8;11;1; ;2; ;3;5; ;5; ;Pansessuale;2;1;3;7;1;5;6;1;1;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;32;24
100;1;1;1;10;16;5; ;5; ;3;9; ;9; ;Pansessuale;2;2;2;1;1;1;1;1;1;3;1;1;1;2;5;6;6;5;3;4;6;1;6;6;6;6;5;6;6;6;4;4,94444444444444;16;26
100;1;1;1;9;9;2; ;5; ;3;3; ;5; ; ;2;1;3;4;1;1;1;1;1;2;2;1;1;2;2;3;6;2;2;2;4;5;1;2;2;4;4;2;2;1;3;2,72222222222222;19;25
100;1;1;1;5;9;4; ;4; ;3;2; ;1; ; ;2;1;7;3;3;4;4;4;4;3;1;1;4;1;6;6;6;5;5;5;6;2;4;6;6;6;6;6;6;6;2;5;39;21
100;1;1;1;6;14;4; ;3; ;3;3; ;3; ;Bisessuale tentente alle donne;2;1;3;2;1;1;1;1;1;3;1;1;1;1;5;6;5;5;6;5;6;5;6;6;6;5;6;6;3;3;3;4,88888888888889;17;22
100;1;1;1;13;9;2; ;5; ;3;9; ;5; ;Pansessuale;2;2;7;7;1;6;2;1;1;2;2;1;1;2;4;5;5;4;4;3;3;3;3;6;4;6;6;6;6;3;1;4,11111111111111;33;29
100;1;1;1;9;15;6; ;5; ;3;3; ;9; ; ;2;1;5;3;1;3;1;1;1;1;1;1;1;2;3;4;6;4;5;4;6;6;6;4;3;1;4;6;6;2;1;4,05555555555556;20;25
100;1;1;1;10;11;2; ;5; ;3;9; ;9; ;Pansexual;2;1;4;2;3;1;1;1;1;1;1;1;1;4;4;4;3;3;4;2;4;2;3;4;3;6;3;2;2;4;4;3,38888888888889;18;26
100;1;1;1;13;18;5; ;4; ;3;9; ;9; ; ;2;1;3;1;2;1;1;1;1;2;1;1;1;1;3;6;5;5;6;6;6;2;5;6;6;6;6;6;5;6;3;4,94444444444444;16;29
100;1;1;1;8;15;1; ;5; ;3;4; ;5; ; ;2;2;3;3;4;5;1;2;1;1;1;1;1;1;5;6;6;5;6;3;6;2;6;6;6;5;6;6;6;6;5;5,11111111111111;25;24
100;1;1;1;16;17;1; ;5; ;3;2; ;2; ;Pansessuale;2;1;1;2;1;2;2;1;1;2;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;2;5,22222222222222;16;32
100;1;1;1;7;10;1; ;5; ;3;2; ;2; ;Queer;2;2;1;1;1;1;6;2;2;2;1;1;1;1;5;5;6;5;6;5;5;2;5;6;6;5;6;6;5;5;3;4,83333333333333;21;23
100;1;1;1;18;20;5; ;4; ;3;6; ;7; ; ;2;6;1;4;2;7;7;7;1;1;1;1;1;1;6;5;6;5;4;6;6;1;3;5;6;5;6;6;6;6;6;4,94444444444444;39;34
100;1;1;1;4;11;2; ;6;Diploma;3;5; ;4; ;Non mi definisco;2;3;3;2;1;3;1;1;1;1;2;1;1;2;4;4;6;4;6;6;6;2;6;6;6;6;6;6;4;3;4;4,83333333333333;20;20
100;1;1;1;11;15;1; ;5; ;3;8; ;3; ; ;2;2;1;1;1;1;1;1;1;1;1;1;1;1;5;6;6;5;6;6;6;3;6;4;6;2;3;6;3;6;6;4,77777777777778;13;27
100;1;1;1;15;11;1; ;5; ;3;3; ;2; ; ;2;2;2;2;2;2;1;2;1;2;2;1;2;1;5;6;6;5;6;5;6;2;5;6;6;5;6;6;6;5;5;5,11111111111111;21;31
100;1;1;1;19;7;1; ;4; ;3;4; ;4; ; ;2;2;7;4;1;2;1;2;1;4;3;1;1;1;3;3;6;6;3;3;5;1;2;5;2;6;6;6;2;2;2;3,55555555555556;29;35
100;1;1;1;8;6;1; ;4; ;3;2; ;1; ;non binary;2;2;4;3;1;2;2;1;1;4;1;1;2;2;3;6;6;5;4;6;6;2;5;6;5;5;6;6;6;5;4;4,88888888888889;24;24
100;1;1;1;11;9;2; ;5; ;3;3; ;2; ;Omoflessibile;2;1;6;3;2;3;3;2;2;3;2;1;2;1;5;6;6;6;6;6;6;2;6;6;6;6;6;6;5;5;5;5,27777777777778;30;27
100;1;1;1;9;11;5; ;5; ;3;2; ;2; ;Fluido;2;1;2;3;4;2;3;1;1;2;1;1;1;2;4;5;6;5;6;4;6;3;6;3;5;5;5;5;5;5;3;4,61111111111111;22;25
100;1;1;1;9;7;1; ;4; ;3;4; ;4; ; ;2;2;4;3;2;4;1;1;1;1;1;1;1;1;5;5;5;6;3;5;5;2;2;6;5;6;6;6;3;3;5;4,38888888888889;22;25
100;1;1;1;12;11;2; ;5; ;3;4; ;4; ;Bisessuale;2;2;6;2;1;2;1;1;1;1;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;5;6;6;4;3;6;5,11111111111111;20;28
100;1;1;1;6;7;1; ;5; ;3;2; ;3; ; ;2;1;5;3;1;1;1;1;1;1;1;1;1;2;5;5;6;4;4;3;6;1;3;6;3;5;6;2;5;6;5;4,27777777777778;18;22
100;1;1;1;10;3;1; ;5; ;3;9; ;9; ;Bisessuale;2;2;2;1;1;1;1;1;1;2;1;1;1;1;6;6;6;6;2;6;5;1;6;6;6;6;6;6;6;3;5;4,94444444444444;15;26
100;1;1;1;22;14;1; ;5; ;3;5; ;4; ; ;2;6;5;4;5;5;4;4;3;4;4;1;4;2;3;4;5;4;4;6;6;3;3;3;5;3;4;5;4;3;3;3,88888888888889;49;38
100;1;1;1;8;5;1; ;5; ;3;3; ;9; ; ;2;1;4;2;1;3;1;1;1;4;1;1;2;2;3;3;6;5;3;3;3;2;5;4;3;6;3;3;2;3;4;3,5;22;24
100;1;1;1;7;15;7;Single aperta sia a relazioni monogame che non monogame;5; ;3;4; ;4; ; ;2;1;3;2;1;1;2;2;1;2;1;1;1;2;4;5;5;5;5;3;6;3;1;3;6;5;6;6;6;2;1;4,11111111111111;18;23
100;1;1;1;13;11;5; ;5; ;1;3; ;4; ;Queer;2;6;5;3;1;1;1;1;1;1;1;1;1;1;5;5;6;5;5;6;6;1;5;5;6;6;6;6;5;5;3;4,83333333333333;23;29
100;1;1;1;6;7;2; ;6;Laureanda triennale;3;9; ;9; ;Bi/pan;2;7;7;6;2;1;1;2;1;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;3;5;5,22222222222222;34;22
100;1;1;1;4;15;4; ;4; ;3;5; ;6; ; ;2;4;7;2;2;5;2;2;1;2;1;1;1;4;2;2;2;3;1;4;2;5;2;3;4;5;4;3;4;1;2;2,94444444444444;30;20
100;1;1;1;8;6;1; ;4; ;3;4; ;4; ;Bisessuale;2;1;5;3;4;3;2;1;1;2;1;1;1;3;5;4;5;5;3;3;5;2;4;3;6;4;5;3;4;2;3;3,83333333333333;25;24
100;1;1;1;8;14;5; ;5; ;3;4; ;5; ; ;2;1;2;2;2;1;1;1;1;3;1;1;1;6;1;2;5;2;2;1;5;5;4;5;1;6;6;6;6;1;1;3,61111111111111;17;24
100;1;1;1;15;11;6; ;5; ;3;6; ;5; ; ;2;2;3;4;1;3;2;3;2;4;2;1;1;2;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;1;5,22222222222222;28;31
100;1;1;1;16;7;2; ;4; ;3;3; ;4; ; ;2;1;2;2;1;1;1;1;1;2;1;1;1;2;5;6;6;5;5;6;6;3;5;6;6;6;6;6;6;4;3;5,11111111111111;15;32
100;1;1;1;18;11;1; ;5; ;3;9; ;6; ; ;2;2;7;6;1;5;4;2;1;6;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;3;6;6;5,27777777777778;37;34
100;1;1;1;17;18;1; ;5; ;3;5; ;9; ; ;2;3;2;4;1;2;2;4;1;4;2;1;2;2;5;6;5;5;5;5;6;2;5;5;6;5;6;6;3;6;3;4,77777777777778;28;33
100;1;1;1;6;15;1; ;5; ;3;3; ;5; ; ;2;1;6;3;2;3;2;2;2;1;2;1;1;3;3;3;1;2;2;1;3;3;1;2;2;2;1;2;1;1;2;1,94444444444444;26;22
